1,(17,164,5)
1,(3)
1,(1)
1,(1)
1,(2)
1,(4,4223,3)
1,(58)
1,(13)
1,(3,11,9)
1,(25,1,3)
1,(3,2,5)
1,(75,1,9)
1,(2)
1,(10,13,9)
1,(10,2,3)
1,(2,166,8)
1,(7,10,2)
1,(2,1,1)
1,(14,6894,2)
1,(38,3472,2)
1,(3,5573,8)
1,(77,2,1)
1,(2,160,2)
1,(1842,8,9)
1,(15,1,2)
1,(100,4481,3)
1,(2,3,6)
1,(1,25,7)
1,(4,1,4)
1,(20,1,8)
1,(827,1652,3)
1,(3,4,1)
1,(1,3,9)
1,(10,1,4)
1,(12)
1,(1,20,4)
1,(1)
1,(5)
1,(1,2,3)
1,(1,29,6)
1,(6,1,8)
1,(1,2,8)
1,(619)
1,(6,1,1)
1,(5,1,4)
1,(9)
1,(541,2,3)
1,(1,2,5)
1,(1)
1,(16,3895,4)
1,(1,3750,8)
1,(1)
1,(92,2,9)
1,(5,2,9)
1,(1,4752,6)
1,(2)
1,(1,3739,1)
1,(20,9,9)
1,(2,6455,6)
1,(1,383,9)
1,(13)
1,(2,7726,3)
1,(5,5361,6)
1,(93)
1,(362,1622,2)
1,(1,39,5)
1,(19,21,7)
1,(732,1,6)
1,(339)
1,(1,41,7)
1,(286,4263,6)
1,(1,2,1)
1,(2753,2,4)
1,(1,3422,1)
1,(26,4441,1)
1,(3,12,7)
1,(2)
1,(17,243,3)
1,(1,4575,6)
1,(7,2,8)
1,(1,5,4)
1,(1,2,4)
1,(6,4041,5)
1,(3,1,3)
1,(31,1,7)
1,(1,3194,4)
1,(4,1,8)
1,(1)
1,(2,1,2)
1,(4057,5607,8)
1,(1,5,2)
1,(3,2,4)
1,(2,7283,4)
1,(32,954,1)
1,(2,5137,2)
1,(3,4,6)
1,(2)
1,(3,1,5)
1,(41)
1,(1,6749,1)
1,(205,3,1)
1,(29,8928,7)
1,(13)
1,(3,62,4)
1,(7,1,9)
1,(12)
1,(19,3,3)
1,(30,1,8)
1,(26,226,1)
1,(607)
1,(2,1135,3)
1,(9,31,8)
1,(23,2,8)
1,(3,8,1)
1,(107,96,6)
1,(4,1,2)
1,(1,646,6)
1,(4,4279,1)
1,(49)
1,(71,1,8)
1,(1,122,5)
1,(2)
1,(2,7332,6)
1,(2,72,6)
1,(1,3395,8)
1,(10,8779,4)
1,(7,4,3)
1,(13,7,7)
1,(1,220,6)
1,(1,2,6)
1,(2,3,3)
1,(3,3022,2)
1,(2,1,5)
1,(45,2,4)
1,(2,1,3)
1,(18,1,6)
1,(93)
1,(2,4853,5)
1,(1,9,3)
1,(1,3919,5)
1,(1)
1,(413)
1,(1,5,6)
1,(74,1,5)
1,(6,7604,2)
1,(4,35,3)
1,(2,3,9)
1,(1,7,4)
1,(995,1,8)
1,(7,1,4)
1,(64,1,3)
1,(1,4213,8)
1,(2,3,4)
1,(8,1,7)
1,(494,4,2)
1,(1,17,2)
1,(5)
1,(1,5,6)
1,(8,1,4)
1,(2)
1,(507,3574,9)
1,(16,1,5)
1,(69,3215,3)
1,(10,11,2)
1,(1)
1,(231)
1,(10,526,1)
1,(15,2704,9)
1,(3)
1,(59,2,1)
1,(11,91,1)
1,(34,4,8)
1,(2,1,2)
1,(6,1,3)
1,(1,10,4)
1,(1,10,2)
1,(1,6,4)
1,(1,39,2)
1,(2255)
1,(32,5,1)
1,(1)
1,(392,5514,4)
1,(2)
1,(13,3,3)
1,(2,5051,3)
1,(5,17,1)
1,(32,3349,5)
1,(2,1,2)
1,(2608,37,2)
1,(1,6,9)
1,(1,3,5)
1,(110,1,1)
1,(2,73,8)
1,(13,1,3)
1,(3360,4,8)
1,(12,1,5)
1,(4,653,9)
1,(372)
1,(75)
1,(1)
1,(1,9,1)
1,(5,9,8)
1,(1)
1,(164,2,4)
1,(1,28,8)
1,(3,1,5)
1,(1,10,9)
1,(38,6013,7)
1,(1,5923,5)
1,(1,5324,4)
1,(4,22,4)
1,(5,2,9)
1,(11,4,1)
1,(673,4,3)
1,(6,17,8)
1,(1,3,8)
1,(1,2,1)
1,(3,95,6)
1,(5,3,5)
1,(528,1,9)
1,(37)
1,(49)
1,(1,8,2)
1,(4,1294,8)
1,(2,8567,3)
1,(1)
1,(1)
1,(96,4,4)
1,(331,65,3)
1,(5,2,2)
1,(1)
1,(4)
1,(3,22,5)
1,(10,6658,5)
1,(6,13,5)
1,(2,3,6)
1,(1,953,5)
1,(1,52,9)
1,(1,2,8)
1,(659,1,3)
1,(37,1,5)
1,(1,6,6)
1,(3)
1,(4,123,1)
1,(1,5573,5)
1,(245,2,6)
1,(2,3,4)
1,(2)
1,(66,1,8)
1,(1,6,7)
1,(1,7,4)
1,(3581,4605,5)
1,(5,194,4)
1,(32)
1,(5,665,7)
1,(2)
1,(3,1,3)
1,(232,59,3)
1,(2)
1,(14,3,9)
1,(2)
1,(2,5716,8)
1,(41,2,2)
1,(8,1,3)
1,(2,1,9)
1,(1,1783,4)
1,(1,10,3)
1,(84,29,9)
1,(130)
1,(1,3333,2)
1,(87)
1,(8,34,7)
1,(1,2,2)
1,(1,3,4)
1,(1,24,2)
1,(1,3,7)
1,(1)
1,(3,58,2)
1,(1,2,3)
1,(14,5,1)
1,(33,1,3)
1,(11,1,5)
1,(22,3951,8)
1,(1475)
1,(50,426,2)
1,(87,8462,7)
1,(2,520,1)
1,(1,2,5)
1,(114,350,5)
1,(15,1,4)
1,(5,1,1)
1,(35,4766,6)
1,(3,4,2)
1,(1,2,1)
1,(4)
1,(2,1,2)
1,(1,21,1)
1,(1,30,2)
1,(2,1,3)
1,(2)
1,(13,75,2)
1,(1,17,7)
1,(2)
1,(1,6,6)
1,(1,4410,6)
1,(7542,8210,7)
1,(7,1,7)
1,(418,8107,2)
1,(1,2,1)
1,(5)
1,(4462,4445,3)
1,(1,1197,8)
1,(113,18,5)
1,(1,3,5)
1,(10,2,6)
1,(1)
1,(1,3,7)
1,(4)
1,(7,129,3)
1,(1)
1,(2,7941,9)
1,(1,4,6)
1,(1,24,7)
1,(6)
1,(1)
1,(26,1,9)
1,(90,209,6)
1,(1)
1,(28,1,7)
1,(3,119,9)
1,(1,3326,2)
1,(1,76,2)
1,(8,6,1)
1,(167,68,1)
1,(5,2,4)
1,(1,3,5)
1,(2)
1,(1)
1,(2,1,4)
1,(83,1,3)
1,(70,8909,4)
1,(6,48,8)
1,(5,20,7)
1,(2317,7,6)
1,(3,7,4)
1,(220,48,4)
1,(121)
1,(143,782,3)
1,(105,55,9)
1,(681,5,1)
1,(11,39,8)
1,(15,47,3)
1,(1088,591,3)
1,(374)
1,(2,7,3)
1,(104,3,4)
1,(4)
1,(1,10,5)
1,(39,1,9)
1,(2148,6146,1)
1,(9,4535,9)
1,(8818,7354,7)
1,(21,1,5)
1,(1,338,4)
1,(4,3426,3)
1,(2,3968,8)
1,(389)
1,(1106,5742,1)
1,(9)
1,(1,2,7)
1,(1,5,8)
1,(1,432,1)
1,(1,314,8)
1,(1,87,9)
1,(28,2,2)
1,(182,633,9)
1,(29,1,5)
1,(2,81,7)
1,(69,37,8)
1,(4,6706,4)
1,(100,109,5)
1,(3,99,4)
1,(2,4,3)
1,(2,1,8)
1,(2,1,5)
1,(2,1,1)
1,(1,2,1)
1,(5,6974,9)
1,(1,37,8)
1,(11,1,4)
1,(2,5611,9)
1,(2,1,7)
1,(1,3,2)
1,(1,2,2)
1,(2)
1,(2907,4,9)
1,(1)
1,(25,1,9)
1,(2,1,9)
1,(29,5006,5)
1,(1)
1,(1,2,7)
1,(1)
1,(2,18,4)
1,(1)
1,(15,19,4)
1,(7,1,9)
1,(14)
1,(2,19,2)
1,(15,4277,7)
1,(2,5459,4)
1,(2,3867,5)
1,(1,3,2)
1,(3)
1,(1,5,1)
1,(1,1691,5)
1,(24,5693,9)
1,(3,3424,9)
1,(3,3985,3)
1,(4,23,8)
1,(39)
1,(1,4,9)
1,(44,5,5)
1,(72,2062,6)
1,(10,5,8)
1,(1,10,2)
1,(1)
1,(1,662,9)
1,(26,7095,2)
1,(733,1,2)
1,(64,4200,5)
1,(2,1,5)
1,(2,3,1)
1,(1,44,1)
1,(3,20,2)
1,(1,3503,5)
1,(1,3,4)
1,(867)
1,(23,187,5)
1,(7,23,8)
1,(3,7,7)
1,(1,1792,4)
1,(2,20,2)
1,(9)
1,(1,31,4)
1,(49,4689,7)
1,(2,28,6)
1,(1,6251,4)
1,(93,1,7)
1,(149,4,3)
1,(96)
1,(23)
1,(2)
1,(9)
1,(3,5529,2)
1,(3,4,5)
1,(8,4246,1)
1,(850,2,9)
1,(7,43,8)
1,(66,102,1)
1,(60,7,6)
1,(2,8246,2)
1,(1)
1,(54,11,6)
1,(4)
1,(191,4618,2)
1,(3,1,2)
1,(14,15,9)
1,(1,3,7)
1,(2)
1,(1,4561,3)
1,(2,120,2)
1,(1,3,4)
1,(2,3,1)
1,(200,25,3)
1,(57,3,9)
1,(2,5413,1)
1,(3)
1,(27,2,1)
1,(24,257,7)
1,(34)
1,(1,3,6)
1,(3,7,7)
1,(87,2,3)
1,(8,1,2)
1,(13,1,9)
1,(2)
1,(13,11,4)
1,(2,3,8)
1,(1,10,1)
1,(544,5342,4)
1,(4,138,2)
1,(3,6179,7)
1,(3,121,5)
1,(22,3,3)
1,(1,3841,5)
1,(14,6297,5)
1,(1,3133,9)
1,(291,1444,7)
1,(1)
1,(4)
1,(2,4,6)
1,(6)
1,(2,1,1)
1,(1,6,9)
1,(6,1,5)
1,(3,25,8)
1,(69,5269,1)
1,(163)
1,(23,25,7)
1,(1,460,3)
1,(1974,1,1)
1,(12,2,6)
1,(2,1442,1)
1,(6,2,9)
1,(36,19,4)
1,(1,8133,3)
1,(2,7,2)
1,(2)
1,(15,6,1)
1,(2,18,2)
1,(1,5081,8)
1,(3,4,3)
1,(57,6531,8)
1,(22,3,2)
1,(204,3,8)
1,(1)
1,(1,14,8)
1,(174,7,7)
1,(22,7,1)
1,(4,1,6)
1,(1,122,5)
1,(1,3,2)
1,(179,1,5)
1,(5)
1,(1)
1,(13,8125,5)
1,(125,14,8)
1,(2,1,8)
1,(1,52,1)
1,(21,1,4)
1,(54,1,5)
1,(1,3,8)
1,(10,4,2)
1,(1,156,3)
1,(636,4,9)
1,(1)
1,(32,6,6)
1,(1)
1,(10,6918,1)
1,(1,641,1)
1,(3)
1,(2)
1,(86,6,8)
1,(1,3497,9)
1,(1,5,6)
1,(1,9,9)
1,(5,3199,9)
1,(14,5,1)
1,(1,85,7)
1,(9,3595,8)
1,(1,2,9)
1,(3,249,2)
1,(1,8396,7)
1,(5)
1,(3,77,2)
1,(1)
1,(2)
1,(2,37,6)
1,(1,4466,3)
1,(6,46,2)
1,(3,11,9)
1,(1,254,5)
1,(20,1,2)
1,(1)
1,(16,1,5)
1,(1)
1,(1,5704,3)
1,(124,1,8)
1,(238,2,5)
1,(14,2,7)
1,(3,23,6)
1,(1,6,9)
1,(8,15,5)
1,(15)
1,(3,3252,9)
1,(3,8,1)
1,(4,3339,6)
1,(4,6,2)
1,(1,4,2)
1,(7,1,4)
1,(1,50,2)
1,(8)
1,(1)
1,(2,14,7)
1,(7,1,4)
1,(449,11,3)
1,(131)
1,(4,21,6)
1,(20,6978,8)
1,(1,3,7)
1,(13,1,6)
1,(2,5786,2)
1,(1)
1,(126,1,4)
1,(265,5178,2)
1,(2,4099,7)
1,(1,39,2)
1,(1,303,4)
1,(6,865,2)
1,(1,7224,2)
1,(11,3266,7)
1,(106,1231,7)
1,(1,8,5)
1,(3,3209,4)
1,(1,117,6)
1,(5,4,9)
1,(1,6,6)
1,(2,442,4)
1,(1,3,4)
1,(61,1,6)
1,(2,7,1)
1,(74,23,7)
1,(1)
1,(1,29,5)
1,(4,22,4)
1,(3,21,9)
1,(1,2,7)
1,(194,1,2)
1,(1,15,6)
1,(1,2,1)
1,(1,1646,5)
1,(1,3,8)
1,(1,4,5)
1,(1,17,2)
1,(2)
1,(106)
1,(2325,3012,5)
1,(1,3,8)
1,(1,7,6)
1,(1,3,5)
1,(16,5,7)
1,(33,8,3)
1,(131,45,3)
1,(2,3385,2)
1,(2,1,8)
1,(1,51,5)
1,(9,3973,7)
1,(1,19,8)
1,(1,16,8)
1,(1,4,6)
1,(5,3,2)
1,(72,34,5)
1,(2,1,2)
1,(291,8,6)
1,(16,2,7)
1,(3,1,1)
1,(27)
1,(2,6,7)
1,(3)
1,(948,7461,3)
1,(850,149,3)
1,(1)
1,(2,1,6)
1,(2,7,9)
1,(8)
1,(1,10,1)
1,(32)
1,(1,4,9)
1,(2,1,3)
1,(7)
1,(1,16,5)
1,(2,6940,9)
1,(1,2,9)
1,(1)
1,(6,8911,4)
1,(1,2,5)
1,(1,10,5)
1,(330,3,9)
1,(20)
1,(1,276,2)
1,(1,57,7)
1,(4,25,3)
1,(1,7353,7)
1,(2,3,7)
1,(1254,275,5)
1,(5,3,8)
1,(3)
1,(8,1,6)
1,(1,559,1)
1,(1,1155,2)
1,(4,1,7)
1,(1629)
1,(1,9,5)
1,(9,16,7)
1,(1,2,3)
1,(1,2,6)
1,(7,35,1)
1,(2,1,7)
1,(1)
1,(1,41,7)
1,(1,4471,4)
1,(1,2,9)
1,(1,420,3)
1,(126,3541,9)
1,(1,3,2)
1,(1,7,2)
1,(20)
1,(4)
1,(23,7,1)
1,(1,5850,5)
1,(1)
1,(69,4,4)
1,(3,22,7)
1,(602,1,9)
1,(5,1999,1)
1,(37,165,4)
1,(7,2,4)
1,(21,3115,4)
1,(2,1,6)
1,(33,1,2)
1,(2313,1,4)
1,(1,3,1)
1,(1,1440,5)
1,(3,8,5)
1,(50,6,1)
1,(9,3,2)
1,(1,2,7)
1,(13,5530,1)
1,(1,13,2)
1,(5,4,2)
1,(1,4237,5)
1,(1,3084,6)
1,(1,5,8)
1,(21,281,9)
1,(536,18,8)
1,(55,1,4)
1,(2,6166,1)
1,(11)
1,(7,1,3)
1,(1699,1,6)
1,(2,89,3)
1,(1,11,6)
1,(4,2,3)
1,(3,28,2)
1,(1,44,3)
1,(1)
1,(5,4452,6)
1,(4,1,3)
1,(1,2,9)
1,(51,3669,6)
1,(1,3459,5)
1,(15)
1,(1,2,5)
1,(1,2,4)
1,(3,4,9)
1,(73,2,1)
1,(1,40,7)
1,(2,12,5)
1,(136)
1,(367,9,3)
1,(424,18,4)
1,(7172,6809,9)
1,(2,6998,5)
1,(7)
1,(25,269,7)
1,(1,8762,3)
1,(2)
1,(1)
1,(1,22,5)
1,(1,2,4)
1,(1,4,5)
1,(93,1,1)
1,(2)
1,(2,1,8)
1,(867)
1,(1273,3,7)
1,(3,1,2)
1,(2)
1,(372)
1,(3,55,4)
1,(17)
1,(6)
1,(885,1,4)
1,(1,2349,3)
1,(10)
1,(13)
1,(1)
1,(581,2,8)
1,(775,1,6)
1,(2,1,4)
1,(1,11,2)
1,(50,4005,3)
1,(1,24,1)
1,(21,162,5)
1,(1,6,5)
1,(2,4,8)
1,(4,376,5)
1,(301,2,8)
1,(1,3963,2)
1,(1,12,9)
1,(1,31,6)
1,(35,43,5)
1,(1,1917,1)
1,(1,2,5)
1,(1)
1,(1,8,6)
1,(1)
1,(5811)
1,(1,4001,2)
1,(4)
1,(1)
1,(2,1,8)
1,(31,4985,9)
1,(4)
1,(1,23,7)
1,(1)
1,(1)
1,(2,1,8)
1,(631,14,1)
1,(8,4,3)
1,(32,6791,4)
1,(663,1,6)
1,(2,1777,1)
1,(13,5321,9)
1,(474,1,7)
1,(2,137,7)
1,(1,4632,2)
1,(182,1,2)
1,(1,3,1)
1,(1,4071,3)
1,(3)
1,(1,2,6)
1,(5)
1,(1,2,2)
1,(12,4902,1)
1,(57)
1,(13,1,9)
1,(15,3,1)
1,(1606)
1,(2,73,3)
1,(2,4,4)
1,(1)
1,(1,6,1)
1,(5,1,3)
1,(6203,7162,2)
1,(2,4,4)
1,(1,17,9)
1,(1,2,2)
1,(657,2,9)
1,(1,5,8)
1,(1)
1,(66,4564,1)
1,(1,6,3)
1,(1,5281,7)
1,(837,12,6)
1,(1,2,2)
1,(3,1,9)
1,(5)
1,(3,3639,1)
1,(2,3,1)
1,(8)
1,(6,8131,6)
1,(2)
1,(2832)
1,(356,30,6)
1,(11)
1,(1,1080,1)
1,(10)
1,(7,1857,5)
1,(1)
1,(425,2,8)
1,(72,1,8)
1,(1,5,2)
1,(4,1,1)
1,(4,7471,2)
1,(14,66,4)
1,(3,5550,4)
1,(928,6641,1)
1,(3,59,6)
1,(2,16,7)
1,(4)
1,(1,5,3)
1,(2,3081,1)
1,(1,41,9)
1,(127)
1,(10)
1,(1,11,8)
1,(2,31,3)
1,(1,9,9)
1,(1)
1,(8,16,9)
1,(1)
1,(1,72,3)
1,(48,1,3)
1,(4,74,2)
1,(4,1,6)
1,(24,6224,9)
1,(4,3,3)
1,(1,349,9)
1,(87)
1,(2943,1,8)
1,(1,79,1)
1,(1,1679,3)
1,(9,4,7)
1,(16,28,1)
1,(2,1,6)
1,(1)
1,(1735,4214,4)
1,(3,1,3)
1,(1,55,9)
1,(5,13,5)
1,(2,4652,7)
1,(1,14,2)
1,(1,15,1)
1,(1,5567,4)
1,(5,2,7)
1,(4,3800,8)
1,(2,30,9)
1,(754,2,2)
1,(1,5004,2)
1,(8,90,9)
1,(1,1629,4)
1,(3)
1,(1,17,1)
1,(24)
1,(2,581,5)
1,(44,1,9)
1,(6,2,4)
1,(4,68,1)
1,(35,7429,2)
1,(1,2,1)
1,(1,111,5)
1,(2,1,2)
1,(2,138,6)
1,(4,1,4)
1,(1,2,9)
1,(19,58,2)
1,(24,1,9)
1,(5,5160,3)
1,(1,4432,9)
1,(8,1194,6)
1,(1,7,6)
1,(1,6,4)
1,(6,2,5)
1,(2,174,5)
1,(1,2,1)
1,(23)
1,(1,2,7)
1,(1)
1,(6)
1,(8881,6360,1)
1,(401,1,9)
1,(7)
1,(2,29,8)
1,(21,2,2)
1,(1)
1,(2,6,8)
1,(42,2,8)
1,(17,8,5)
1,(6,7,5)
1,(3,2,9)
1,(1,2,6)
1,(371)
1,(2,8,8)
1,(1,96,2)
1,(1,5474,2)
1,(31,6,1)
1,(8)
1,(3,4,4)
1,(18,2,9)
1,(1)
1,(2,1591,9)
1,(5,611,3)
1,(49,4976,2)
1,(1,47,9)
1,(1,2,1)
1,(2,1,3)
1,(1,2,7)
1,(14,67,3)
1,(4,3912,3)
1,(1,4,6)
1,(40,281,1)
1,(4)
1,(1,6052,4)
1,(5,6206,9)
1,(2,3,7)
1,(21,3,3)
1,(116)
1,(1,3353,6)
1,(10,1626,6)
1,(7,16,8)
1,(247,1,2)
1,(6704,8050,1)
1,(5)
1,(1,27,8)
1,(3)
1,(101,1,9)
