1,(581,2349,9)
1,(2481,1167,7)
1,(2639,918,2)
1,(1484,2312,4)
1,(5084,3886,2)
1,(7477,8254,4)
1,(1974)
1,(5189,3302,2)
1,(1253,91,2)
1,(1632,2431,7)
1,(6967,7052,3)
1,(39,2430,7)
1,(7948,6292,2)
1,(870,95,7)
1,(7595,2539,4)
1,(3461)
1,(2565,897,7)
1,(1318,1321,5)
1,(6038,6581,8)
1,(592,2977,1)
1,(1536,494,5)
1,(5631,3204,1)
1,(6582)
1,(8918,7381,4)
1,(6655,7878,1)
1,(4462,5932,8)
1,(5266,6126,9)
1,(1694,2932,2)
1,(6291,7927,2)
1,(3668)
1,(4601,5042,7)
1,(3165,3925,2)
1,(6913,8053,8)
1,(1710)
1,(7637)
1,(4784,3659,5)
1,(1609,556,3)
1,(7248,3609,1)
1,(1817)
1,(924)
1,(4947,5740,9)
1,(2013,5784,5)
1,(7690,8018,7)
1,(8579,6352,3)
1,(2566,2761,2)
1,(4663,4977,5)
1,(8295)
1,(4111,3338,6)
1,(6520)
1,(3087,4670,7)
1,(6651,8782,5)
1,(6103)
1,(2603,935,8)
1,(3803,4381,2)
1,(258,2645,1)
1,(852)
1,(5527,4267,2)
1,(3912,5287,2)
1,(2297,155,6)
1,(2029)
1,(8583)
1,(5075,4683,5)
1,(3981,3825,6)
1,(3229,5457,5)
1,(5793,3213,5)
1,(5256,5556,9)
1,(8894,7050,6)
1,(7737,7362,5)
1,(6494,8197,9)
1,(3218,5450,9)
1,(7966,8455,7)
1,(4853,3018,2)
1,(6250,6338,2)
1,(3208)
1,(5475,4282,6)
1,(2749,2191,7)
1,(7356,6203,7)
1,(8746,8774,9)
1,(91,623,5)
1,(1527,391,9)
1,(2634,2719,6)
1,(5392,4454,6)
1,(750,1466,1)
1,(6443,6968,4)
1,(1216,2252,1)
1,(2458,1147,9)
1,(8740,7793,7)
1,(914,2398,2)
1,(5729)
1,(3010,3587,8)
1,(7696,6796,9)
1,(6768,8974,2)
1,(768,421,3)
1,(5041,6757,5)
1,(2908,678,6)
1,(4612,4092,2)
1,(5185)
1,(6352,6305,4)
1,(2015,1162,3)
1,(8121,8259,9)
1,(7076,6816,7)
1,(3584,706,4)
1,(1971,867,8)
1,(7946,6762,5)
1,(4694,3939,4)
1,(7331,8147,6)
1,(2638,2879,6)
1,(7226,8822,4)
1,(4537,3806,2)
1,(3704)
1,(626,2384,7)
1,(4648,4307,9)
1,(6106,6814,2)
1,(8185,572,7)
1,(3715,3434,2)
1,(7634)
1,(387,115,1)
1,(8221,8806,8)
1,(5041)
1,(5468,3158,9)
1,(1922,1248,9)
1,(4227,4978,5)
1,(3482,4985,9)
1,(7454)
1,(3816,5738,9)
1,(5190,5062,5)
1,(4568,5881,7)
1,(4269,5750,2)
1,(8560,8350,2)
1,(1455,1799,2)
1,(3064,5557,6)
1,(7158,7670,3)
1,(7701)
1,(3776)
1,(338,1871,7)
1,(588,1935,6)
1,(5469,4911,3)
1,(2539,1527,9)
1,(7119,8125,5)
1,(7455)
1,(8661,8220,6)
1,(7452,8759,6)
1,(8546,8183,3)
1,(2664,1577,9)
1,(8952,8910,5)
1,(5800)
1,(8813,6782,2)
1,(3020,3106,4)
1,(7144,7493,1)
1,(2636,1875,6)
1,(7375,8379,7)
1,(8140,8954,7)
1,(2507,605,6)
1,(7825)
1,(52,160,3)
1,(948,2914,2)
1,(4329,3735,9)
1,(5114,3771,9)
1,(759)
1,(278,8330,3)
1,(7972,8666,7)
1,(4146,529,6)
1,(8713,6550,7)
1,(122,264,8)
1,(7069,8280,7)
1,(2087,2407,3)
1,(4215,3664,6)
1,(6089,6584,4)
1,(8669,7196,4)
1,(3122,4017,6)
1,(3471,3233,7)
1,(6410,7526,9)
1,(6030,6535,9)
1,(619)
1,(1816,1767,4)
1,(2325)
1,(2746,1587,4)
1,(7058,8385,3)
1,(8842,8323,9)
1,(6891,7482,4)
1,(6961,6146,9)
1,(1944,478,7)
1,(4541)
1,(7013,7123,5)
1,(5222,3668,5)
1,(5238,4740,9)
1,(6767,6691,8)
1,(8015)
1,(2512,2138,8)
1,(1747)
1,(8674,8304,1)
1,(738,2795,5)
1,(7724,6389,9)
1,(7400,6275,2)
1,(7583,376,6)
1,(8335,7711,7)
1,(3836,3970,2)
1,(6137,6234,9)
1,(7590,8066,5)
1,(257,2638,8)
